Video_File,Predicted_Category,Predictions
./TestFULL/Swimming/Swimming_048 .mp4,NonEvent,"[[-3.01447541e-01 -3.73753101e-01  1.46996334e-01 -4.04454291e-01
   8.33203867e-02 -6.38366491e-02 -4.44688559e-01 -4.58054096e-01
  -1.10180294e-02 -4.77535695e-01 -1.03249615e-02 -1.01829700e-01
  -2.73817152e-01  9.23536003e-01  1.91660881e-01  4.90061529e-02
   1.91022500e-01 -2.58040041e-01  4.65260557e-04  1.12437777e-01
  -1.47362739e-01  7.57151917e-02 -1.17791310e-01  1.10107638e-01
  -1.82654709e-01]]"
./TestFULL/Swimming/Swimming_009 .mp4,NonEvent,"[[ 0.0267639   0.01407754  0.05875129 -0.42614526  0.13590375  0.00139044
  -0.39468628 -0.31622243  0.17079948 -0.24530475 -0.3876009  -0.18946192
  -0.31094733  0.8433961   0.04523     0.03599017  0.33582753 -0.19177978
   0.13610531  0.09961654 -0.42732206 -0.29976934 -0.10633982  0.20992045
  -0.144056  ]]"
./TestFULL/Swimming/Swimming_031 .mp4,NonEvent,"[[-0.10058007 -0.4967139  -0.17284703 -0.46543154 -0.07805373  0.37870333
  -0.6666513  -0.38178784  0.19647765 -0.18599504 -0.09239955 -0.78868186
  -0.30434325  0.6657546   0.07161151  0.27043504  0.22859445 -0.4320986
  -0.26979515  0.24971114 -0.08796558  0.02412583 -0.29958725  0.03070844
   0.03895009]]"
./TestFULL/Swimming/Swimming_010 .mp4,NonEvent,"[[-0.10836791 -0.19642821  0.10604726 -0.41352397  0.02184415  0.21309422
  -0.60941875 -0.10103057 -0.02717625 -0.6719236  -0.19969672 -0.6453688
  -0.4982199   0.63704807 -0.06718142  0.09988097  0.26250094 -0.20506424
  -0.4185415   0.03368997 -0.20548661 -0.33104184 -0.46865574 -0.06606123
  -0.10854752]]"
./TestFULL/Swimming/Swimming_020 .mp4,NonEvent,"[[-4.0416941e-01 -1.6477086e-01  1.2177450e-01 -6.4341539e-01
   1.4181843e-01  1.9368182e-01 -3.4478590e-01 -3.9997116e-01
  -8.1847245e-03 -4.2743329e-02 -9.2404716e-02 -1.1425091e-01
  -1.8901266e-01  6.2637359e-01  1.5774462e-01 -6.7661956e-02
   2.0956516e-01 -3.3266944e-01  1.0306980e-01 -9.7257747e-05
   1.2764935e-01  6.1756704e-02 -1.6436760e-01  1.5597783e-01
   1.7640438e-02]]"
./TestFULL/Swimming/Swimming_024 .mp4,NonEvent,"[[-0.28772885 -0.23752396  0.03695102 -0.5481254  -0.03038581  0.22293127
  -0.5056673  -0.44652936 -0.02526783 -0.1558861  -0.07635413 -0.3151223
  -0.2843491   0.6454443   0.51153547  0.06840854  0.4729187  -0.36859283
  -0.06553092  0.1062932   0.2305895  -0.11258773 -0.06960683  0.3286243
   0.12078056]]"
./TestFULL/Swimming/Swimming_014 .mp4,NonEvent,"[[-0.06664366 -0.2892881   0.05609577 -0.30029768 -0.0795793  -0.19283578
  -0.51183766 -0.33881968 -0.03810943 -0.3438704  -0.07809276 -0.25085503
  -0.36217237  0.5347566   0.19984935 -0.29807538  0.5116226  -0.25076014
   0.09079694 -0.01254117  0.12224378 -0.25483167 -0.44663784  0.15447368
  -0.15964074]]"
./TestFULL/Swimming/Swimming_050 .mp4,NonEvent,"[[-0.18861185 -0.16739759 -0.03767416 -0.8288657   0.1180584   0.23519489
  -0.33750042 -0.17298926  0.12570862 -0.25988543 -0.20797515 -0.36174184
  -0.28053227  0.77465785  0.11492062 -0.12987436  0.29734033 -0.23536065
  -0.12629797 -0.00146679 -0.10959106 -0.01374357 -0.24841021 -0.13739009
  -0.12633489]]"
./TestFULL/Swimming/Swimming_021 .mp4,NonEvent,"[[-3.6271930e-01 -1.7383949e-01 -8.0758266e-02 -6.6866452e-01
   4.6921853e-02  2.7890942e-01 -3.2069111e-01 -2.7436262e-01
   2.6313707e-01 -9.4903313e-02 -6.2408399e-02 -2.5490782e-01
   9.6757375e-02  4.8258287e-01  4.1952017e-01  6.1174098e-02
   1.9623932e-01 -3.0137447e-01 -1.1857138e-01  3.6860973e-01
  -5.1834460e-02  1.7693996e-01 -2.1125248e-01  1.1878000e-01
  -4.2464797e-04]]"
./TestFULL/Swimming/Swimming_012 .mp4,NonEvent,"[[-0.29435393 -0.0203152   0.06479774 -0.42622074  0.19875589  0.20678343
  -0.25760365 -0.4155667   0.15325072 -0.22782008 -0.31339708 -0.27409163
  -0.15220192  0.744732    0.23836832  0.00079429  0.2898944  -0.26260602
   0.11901325  0.01575733  0.13213983 -0.0008789  -0.10171171 -0.06410799
   0.08251741]]"
./TestFULL/Swimming/Swimming_042 .mp4,NonEvent,"[[-0.5664831  -0.17355075 -0.08991968 -0.5231686   0.08411639  0.2859786
  -0.46375495 -0.3743271   0.38423157  0.06461845 -0.2528989  -0.44466892
  -0.3152625   0.85225266  0.305661    0.14458771  0.1499053  -0.26637572
  -0.1173238   0.28547513 -0.0371728  -0.08419556 -0.07775043 -0.24241081
   0.1055259 ]]"
./TestFULL/Swimming/Swimming_027 .mp4,NonEvent,"[[-0.05442083  0.06773245  0.07820071 -0.36008143  0.07665247  0.0217523
  -0.402841   -0.19885431 -0.29968342 -0.16741847 -0.4003505  -0.63889414
  -0.09344266  0.48773912  0.18765429 -0.0589868   0.35818025 -0.10944289
   0.05851165 -0.10847721 -0.22339441  0.0918137  -0.29532477  0.19949965
   0.16903642]]"
./TestFULL/Swimming/Swimming_025 .mp4,NonEvent,"[[-0.12142432 -0.32627288  0.0585327  -0.45887214 -0.05316861  0.08985145
  -0.23630413 -0.37310085  0.1280789  -0.32034642 -0.28267333  0.03650905
  -0.04393846  0.4398744   0.05522296 -0.1277081   0.25572926 -0.29005128
   0.00707541 -0.24155916  0.0110244  -0.03258551 -0.08361374  0.03802709
  -0.20411697]]"
./TestFULL/Swimming/Swimming_011 .mp4,NonEvent,"[[-0.40062457 -0.16720085 -0.05703512 -0.7371135   0.38280576  0.08772052
  -0.48685798 -0.34061983  0.0541216   0.04632388 -0.1056626  -0.2715065
  -0.20824519  0.49924448  0.17835617 -0.18768431  0.36185244 -0.3566501
   0.30168197 -0.1908185  -0.04562344  0.1562001  -0.10162646  0.43727872
  -0.03577865]]"
./TestFULL/Swimming/Swimming_007 .mp4,NonEvent,"[[ 0.00707104 -0.01801695  0.02161724 -0.65620476  0.27714825  0.00341714
  -0.5546834  -0.36382455  0.12409464 -0.09944748 -0.06021374 -0.4256766
  -0.18300577  0.6037108   0.41586924 -0.0370313   0.31691328 -0.02885267
   0.1485344  -0.11467002  0.07641257 -0.13791578 -0.26911154  0.08887129
  -0.00596654]]"
./TestFULL/TrafficCollision/TrafficCollision_022 .mp4,NonEvent,"[[-0.38804865  0.13501778 -0.13003099 -0.5805154   0.13910265  0.16942684
  -0.5323013  -0.26276264 -0.02404019 -0.18167646 -0.23544152 -0.29035106
  -0.21046737  0.65993965  0.21936777  0.13243815 -0.01978902 -0.40180078
  -0.11565798  0.09881144 -0.00494768  0.06096235 -0.22543503  0.00363304
  -0.3041904 ]]"
./TestFULL/TrafficCollision/TrafficCollision_030 .mp4,NonEvent,"[[ 0.1221387  -0.18299726 -0.17692445 -0.9295126   0.26542822  0.15176332
  -0.08372352 -0.28465065 -0.018534   -0.20227234 -0.49541813 -0.6256289
   0.06716086  0.76596165  0.35442665  0.19121054  0.41561386 -0.09731179
  -0.26430312 -0.0043481  -0.3436012  -0.2074837  -0.12054078  0.22045484
   0.16367976]]"
./TestFULL/TrafficCollision/TrafficCollision_012 .mp4,NonEvent,"[[-0.17770158 -0.18931329 -0.23617843 -0.56538373  0.12144957  0.5067388
  -0.7126459  -0.41174906 -0.03747499  0.02429377 -0.04460926 -0.7414418
   0.06945238  0.88054544  0.17382763  0.05628454  0.3798963  -0.3202578
   0.1556624   0.11626033 -0.06168769 -0.08256469 -0.21813501  0.40031162
  -0.02511814]]"
./TestFULL/TrafficCollision/TrafficCollision_043 .mp4,NonEvent,"[[-0.0028886   0.01738475  0.20033576 -0.4728246   0.57968634  0.19963016
  -0.02888236 -0.40421462 -0.2604959  -0.36551067 -0.25170225 -0.41916418
  -0.27923733  0.62953395  0.36887482  0.15343633  0.20492466 -0.24642216
  -0.12636916 -0.13129522 -0.12407057 -0.16818917 -0.01548075 -0.03772559
   0.1181183 ]]"
./TestFULL/TrafficCollision/TrafficCollision_031 .mp4,NonEvent,"[[ 0.02848038 -0.2538536  -0.11547364 -0.5927293   0.27419135  0.38572133
  -0.665948   -0.22317575 -0.04793524 -0.12473312 -0.21830995 -0.5624324
  -0.37940904  0.7636828   0.15157816  0.03105141  0.28344986 -0.22240394
  -0.02365509  0.05850267 -0.30506307 -0.03097634 -0.16843253  0.09352214
  -0.06245024]]"
./TestFULL/TrafficCollision/TrafficCollision_040 .mp4,NonEvent,"[[ 0.18406956 -0.22409794 -0.21160099 -0.6624248   0.07034476  0.304226
  -0.7566977  -0.7167169   0.10726859 -0.15140264 -0.20819964 -0.6163658
  -0.08959407  0.83094317  0.2938434  -0.12905394  0.162578    0.1660935
  -0.05380665  0.2193087  -0.15374526 -0.0999634  -0.14748226  0.14657757
  -0.09062144]]"
./TestFULL/TrafficCollision/TrafficCollision_046 .mp4,NonEvent,"[[-0.04301121 -0.5482051   0.04081014 -0.4103931   0.26038203 -0.02369141
  -0.65040797 -0.24018596  0.02923563 -0.3462009  -0.31017774 -0.6405501
  -0.23854564  0.74356556  0.21568747 -0.0226362   0.20028165 -0.13017038
   0.13413274  0.11370715  0.02510035 -0.11414018  0.0745359   0.1782082
   0.10981064]]"
./TestFULL/TrafficCollision/TrafficCollision_023 .mp4,NonEvent,"[[-0.06125711 -0.4287424  -0.1616951  -0.73948765  0.12603965  0.08817472
  -0.68142635 -0.53844017 -0.2312832  -0.2250876  -0.0993512  -0.686068
  -0.12706545  0.829017    0.24612926  0.14539386  0.35651848 -0.24973893
   0.26322645  0.19855471 -0.15047525  0.01404943 -0.04116526  0.41533774
  -0.09523777]]"
./TestFULL/TrafficCollision/TrafficCollision_020 .mp4,NonEvent,"[[-0.00456556 -0.29054108 -0.05818917 -0.6813791   0.03541099  0.00986291
  -0.45226097 -0.39333284 -0.19671449 -0.09539843 -0.03373029 -0.7716874
  -0.15676509  0.6582279   0.09030407  0.05509989  0.11816741 -0.18861791
  -0.14430888  0.20694341 -0.2672922  -0.05638627 -0.25466087  0.29867777
   0.13594596]]"
./TestFULL/TrafficCollision/TrafficCollision_016 .mp4,NonEvent,"[[ 0.12100239 -0.48244432 -0.24146971 -0.6007186   0.39697006  0.11291127
  -0.4735655  -0.14196306 -0.32323194 -0.03895359 -0.20880947 -0.78353184
  -0.3705279   0.7474057   0.18652229  0.19161537  0.47638068 -0.4950397
  -0.2793559  -0.04961818 -0.34804693 -0.01803448 -0.3332552   0.25094238
  -0.01740071]]"
./TestFULL/TrafficCollision/TrafficCollision_037 .mp4,ParadeProtest,"[[ 0.04445924 -0.35173383 -0.02598079 -0.38576338  0.2547955  -0.21272658
  -0.38474464 -0.19112182 -0.43463403 -0.22427924 -0.22565755 -0.80969465
  -0.7977267   0.55172193  0.65377784  0.20962554  0.527346   -0.43716714
  -0.7113839  -0.5918977  -0.5481307  -0.12664491 -0.49846438  0.06459355
   0.06327908]]"
./TestFULL/TrafficCollision/TrafficCollision_001 .mp4,NonEvent,"[[-1.15562044e-01 -3.70447487e-01 -1.44020006e-01 -4.10854518e-01
  -1.30342856e-01  3.74083936e-01 -5.87243199e-01 -9.13133025e-01
  -1.85592156e-02  1.23802889e-02 -3.72207135e-01 -6.79331303e-01
  -1.53992966e-01  9.14004147e-01  2.25782290e-01 -2.92744339e-02
   3.76402408e-01 -2.71117359e-01  1.04880616e-01  3.04842860e-01
   6.71662390e-04 -2.17292115e-01 -1.94242910e-01  4.17105883e-01
  -1.49280310e-01]]"
./TestFULL/TrafficCollision/TrafficCollision_005 .mp4,NonEvent,"[[-0.11435746 -0.4312617  -0.08903114 -0.7547256   0.31957492  0.3594877
  -0.3748197  -0.27824214  0.2216264  -0.10499304 -0.22162035 -0.7397047
   0.19812223  0.66731757  0.3379474   0.34842306  0.27038297 -0.40798327
  -0.21012388  0.25723323 -0.48851576  0.03095346 -0.21614231  0.4904665
   0.15772955]]"
./TestFULL/TrafficCollision/TrafficCollision_033 .mp4,NonEvent,"[[ 5.4506719e-02 -2.5002173e-01  2.2632633e-01 -4.3011981e-01
   2.3014259e-01  2.8625616e-01 -4.3019530e-01 -1.6650179e-01
   1.0740544e-05 -2.1109389e-01 -2.7263367e-01 -3.9425483e-01
  -1.5493108e-02  5.7196909e-01  2.8012213e-01 -7.2444126e-02
   1.8532087e-01 -3.3255380e-01 -1.1202461e-01 -7.4800953e-02
  -1.6708228e-01 -7.3765092e-02 -8.5778750e-02  9.2848822e-02
   1.2792902e-01]]"
./TestFULL/TrafficCollision/TrafficCollision_024 .mp4,NonEvent,"[[-0.11847285 -0.09992933 -0.07479324 -0.37749305  0.21731289  0.11827029
  -0.35418305 -0.3419199   0.18114875 -0.2364048  -0.06312413 -0.18690388
  -0.14450516  0.46931133  0.13552418  0.01350631  0.4477617  -0.21483852
  -0.24773073 -0.04305043 -0.15517215 -0.10918108 -0.29563573 -0.12850465
  -0.17757809]]"
./TestFULL/TrafficCongestion/TrafficCongestion_013 .mp4,NonEvent,"[[-0.13593464 -0.38515368 -0.03335554 -0.3789483   0.34797886 -0.10649629
   0.04888098 -0.43899503 -0.3829949  -0.37454718 -0.00362405 -0.48626453
  -0.31262115  0.56058675  0.34264013  0.01478164  0.43017918 -0.37892914
  -0.14939013  0.10052463 -0.15274265 -0.08864171  0.11661542  0.08290698
  -0.40323547]]"
./TestFULL/TrafficCongestion/TrafficCongestion_033 .mp4,NonEvent,"[[ 0.03048638 -0.36097836  0.02894107 -0.5331944   0.08303589  0.2744002
  -0.40056768 -0.06193616 -0.05310386 -0.14828727 -0.12094513 -0.38836592
   0.09640931  0.4115928   0.31446502  0.24331202  0.0103219  -0.21684095
  -0.04994521 -0.04499004 -0.26477936  0.05395675 -0.15490715  0.15899007
  -0.11808497]]"
./TestFULL/TrafficCongestion/TrafficCongestion_044 .mp4,NonEvent,"[[-0.03933082 -0.10800641 -0.08926757 -0.29962826  0.5868967  -0.08954139
  -0.01196164 -0.15417305 -0.1933901  -0.26814106 -0.32607102 -0.5669233
  -0.17751062  0.75893766 -0.03578377 -0.0848432   0.2578299  -0.34157628
  -0.3423729  -0.10878338  0.05042588 -0.12414157  0.26362568 -0.16733508
  -0.4613149 ]]"
./TestFULL/TrafficCongestion/TrafficCongestion_028 .mp4,NonEvent,"[[ 0.1318905  -0.26871172  0.01420147 -0.44125062  0.18029614  0.19687936
  -0.266547   -0.22535922  0.12614898  0.07968283 -0.15331645 -0.40695477
   0.24300444  0.55003196  0.29263422  0.07216503  0.06507266 -0.28419647
  -0.0274266   0.03102892 -0.1895237   0.01132122 -0.1335557   0.39191198
   0.01027351]]"
./TestFULL/TrafficCongestion/TrafficCongestion_050 .mp4,Conflict,"[[-0.04595787 -0.4235612  -0.17294358 -0.51501673 -0.02392522  0.34078017
  -0.405722   -0.21791853 -0.3892176  -0.06448621  0.11118235 -0.4571712
  -0.153119    0.231501   -0.04590646  0.03324711  0.33607626 -0.06569333
   0.03609279  0.00373398 -0.02544745 -0.18776156 -0.15352741  0.09694225
  -0.20117046]]"
./TestFULL/TrafficCongestion/TrafficCongestion_014 .mp4,NonEvent,"[[-0.43597898 -0.26233754 -0.22845156 -0.41705194 -0.04365811  0.0076579
  -0.1395198  -0.52400994 -0.13781293 -0.24878538 -0.07929488 -0.51595336
  -0.31503415  0.63691986  0.2456169   0.03179001  0.4338698  -0.6185183
  -0.12952444  0.10315435 -0.19498007 -0.13167606 -0.17209361  0.06680268
   0.0179957 ]]"
./TestFULL/TrafficCongestion/TrafficCongestion_021 .mp4,NonEvent,"[[ 0.11147109 -0.03134395 -0.30318746 -0.55500954  0.39586625  0.29074106
  -0.23628318 -0.36573672  0.12568499 -0.40287048 -0.06812651 -0.42296648
  -0.04262516  0.7631669   0.36412016  0.01480644  0.26840022 -0.25180402
  -0.18908559 -0.23577261 -0.22082123 -0.19865043  0.12748499  0.12080707
  -0.05250916]]"
./TestFULL/TrafficCongestion/TrafficCongestion_048 .mp4,NonEvent,"[[-0.09403215 -0.24264328 -0.11393408 -0.61323184  0.5292799   0.29816175
  -0.21946791 -0.24604978 -0.08310391 -0.29437155 -0.12900682 -0.2912626
   0.04853107  0.56918436  0.16329667  0.17545737  0.06078909 -0.24472737
  -0.03123592 -0.14217457  0.07302656 -0.2189587   0.03793514 -0.1156342
   0.06913158]]"
./TestFULL/TrafficCongestion/TrafficCongestion_043 .mp4,NonEvent,"[[-0.15151574 -0.11683609 -0.02699187 -0.37177202  0.15532547 -0.00477034
  -0.38640997 -0.33398515  0.38550854 -0.1942694  -0.24995993 -0.5160383
  -0.30264807  0.7608443   0.28565642 -0.01621844  0.38806266 -0.5156413
  -0.19018024 -0.1506452  -0.42183223 -0.07669473  0.26771396  0.22213294
  -0.08989894]]"
./TestFULL/TrafficCongestion/TrafficCongestion_049 .mp4,NonEvent,"[[-0.18330896 -0.28561196 -0.36010507 -0.47069594  0.21052477  0.3336809
  -0.66639817 -0.19712624  0.01318855 -0.6055232  -0.47685462 -0.45668095
  -0.28988907  1.0242728   0.11976773 -0.15024744  0.2337663  -0.3936417
  -0.15457655 -0.0831716  -0.32332382 -0.2572744  -0.3071492   0.19608079
  -0.17217743]]"
./TestFULL/TrafficCongestion/TrafficCongestion_039 .mp4,TrafficCollision,"[[-1.5878716e-01 -3.5754606e-01 -1.0227410e-02 -6.7698497e-01
  -3.9438554e-03  7.8368589e-02  9.7773015e-02 -3.6464044e-01
  -1.3586564e-01 -4.3205848e-01  5.5612616e-02 -5.3422600e-01
  -6.7292672e-04  2.7284080e-01  2.7116737e-01  2.1795800e-01
   1.5338364e-01 -3.5264310e-01  4.8645485e-02  2.7088466e-01
  -5.4812524e-02 -2.6836473e-01  8.0375418e-02  3.9040470e-01
   6.1756559e-02]]"
./TestFULL/TrafficCongestion/TrafficCongestion_004 .mp4,NonEvent,"[[-0.27166656 -0.09379077  0.1026483  -0.63796043  0.23423208  0.30447978
  -0.01580309 -0.373913   -0.1245259  -0.35224852 -0.0820518  -0.35015777
  -0.07625091  0.4447494   0.4200152   0.03929772  0.09220122 -0.61436087
   0.08158667 -0.00876293  0.09145088  0.19549504 -0.05310297  0.19356081
  -0.01737722]]"
./TestFULL/TrafficCongestion/TrafficCongestion_005 .mp4,ParadeProtest,"[[-0.07130523 -0.1553538   0.07990336 -0.11797508  0.16987443  0.2927214
  -0.03579305 -0.11224322  0.10925822 -0.03906737 -0.03287027 -0.20336355
  -0.1071299   0.40064478  0.4203606   0.05261001  0.01643434 -0.35140944
  -0.05234399 -0.17873897  0.17539021 -0.05162968  0.00882404  0.09212781
   0.2621236 ]]"
./TestFULL/TrafficCongestion/TrafficCongestion_010 .mp4,Concert,"[[ 0.13546245 -0.06246552 -0.34260148 -0.5269941   0.5308377   0.29642034
  -0.4146485  -0.10172897 -0.0595632   0.03973924 -0.04099141 -0.2921278
   0.17990665  0.41115856  0.15000233  0.196131    0.4363723  -0.10953242
  -0.03709165 -0.04445362 -0.36223787 -0.08234201 -0.3735778   0.2654937
  -0.01175754]]"
./TestFULL/TrafficCongestion/TrafficCongestion_023 .mp4,NonEvent,"[[-0.09289815 -0.3341343  -0.21134989 -0.5017859   0.1171649   0.32526043
  -0.41432437 -0.24376154  0.05680687  0.04086204 -0.28268477 -0.56891835
   0.00909958  0.76388115  0.25685182  0.27354264  0.13633741 -0.49638492
  -0.11004776  0.132888   -0.39804918  0.02695514 -0.2151941   0.2403902
   0.07395691]]"
